Contract,Date,pClose,pSettle,Open,High,Low,Close,Settle,UpDown1,UpDown2,Volume,Amount,OpenInterest
p1005,2009-08-19,6370,6352,6858.08363205558,6920.29333656907,6559.90608283577,6695.05130298576,6306,-110,-46,861330,5432952.04,188822
p1005,2009-08-20,6242,6306,6765.84165639766,6900.98687654764,6710.06743855798,6879.53525430161,6352,108,46,859102,5458199.34,208336
p1005,2009-08-21,6414,6352,6808.74490088972,6879.53525430161,6748.68035860083,6774.42230529607,6348,-36,-4,778004,4940080.45,222156
p1005,2009-08-24,6316,6348,6931.01914769209,7044.71274559604,6931.01914769209,7027.55144779921,6532,204,184,590036,3854770.52,224766
p1005,2009-08-25,6552,6532,7016.8256366762,7040.42242114683,6937.45463436589,6991.08368998097,6510,-14,-22,597586,3891002.03,222870
p1005,2009-08-26,6518,6510,6969.63206773494,7023.26112335001,6948.18044548891,6999.66433887938,6522,16,12,451188,2943109.83,234242
p1005,2009-08-27,6526,6522,6988.93852775636,7010.39015000238,6918.14817434446,6933.16430991669,6482,-58,-40,403666,2616738.38,231018
p1005,2009-08-28,6464,6482,6988.93852775636,7029.69661002382,6952.47076993811,6982.50304108255,6520,28,38,372476,2428718.26,235636
p1005,2009-08-31,6510,6520,7023.26112335001,7023.26112335001,6718.64808745639,6746.53519637623,6350,-230,-170,503648,3198628.34,222182
p1005,2009-09-01,6290,6350,6725.0835741302,6757.26100749924,6650.0028962691,6705.77711410878,6254,-98,-96,386786,2419124.14,216514
p1005,2009-09-02,6252,6254,6596.37384065402,6617.82546290006,6446.21248493182,6459.08345827944,6092,-232,-162,381492,2324442.96,207836
p1005,2009-09-03,6022,6092,6461.22862050404,6538.45446058975,6422.61570046119,6523.43832501753,6050,-10,-42,426576,2581246.57,206430
p1005,2009-09-04,6082,6050,6491.26089164848,6592.08351620482,6441.92216048261,6512.71251389451,6074,22,24,531350,3228388.19,201458
p1005,2009-09-07,6072,6074,6437.63183603341,6484.82540497467,6349.68018482469,6360.4059959477,5980,-144,-94,461530,2760300.5,211854
p1005,2009-09-08,5930,5980,6351.82534704929,6444.06732270722,6323.93823812945,6437.63183603341,5966,22,-14,339720,2026899.37,202750
p1005,2009-09-09,6002,5966,6489.11572942388,6542.74478503895,6444.06732270722,6489.11572942388,6056,84,90,368668,2233074.96,203772
p1005,2009-09-10,6050,6056,6450.50280938102,6538.45446058975,6446.21248493182,6510.56735166991,6062,14,6,504048,3056157.18,220478
p1005,2009-09-11,6070,6062,6476.24475607626,6519.14800056832,6379.71245596913,6388.29310486754,6026,-106,-36,361282,2177556.89,226902
p1005,2009-09-14,5956,6026,6220.97045134851,6263.87369584057,6141.5994490382,6171.63172018265,5790,-272,-236,424610,2458661.58,224434
p1005,2009-09-15,5754,5790,6210.2446402255,6257.43820916676,6210.2446402255,6233.84142469613,5812,22,22,267348,1554144.61,215264
p1005,2009-09-16,5812,5812,6418.32537601198,6431.1963493596,6315.35758923104,6418.32537601198,5944,172,132,451854,2686308.73,199156
p1005,2009-09-17,5984,5944,6435.48667380881,6474.09959385165,6396.87375376595,6467.66410717785,5994,86,50,421946,2529429.66,202152
p1005,2009-09-18,6030,5994,6446.21248493182,6493.40605387308,6401.16407821516,6409.74472711357,6008,-18,14,477132,2867475.59,199386
p1005,2009-09-21,5976,6008,6414.03505156278,6459.08345827944,6386.14794264294,6422.61570046119,5994,-20,-14,307902,1846119.82,195848
p1005,2009-09-22,5988,5994,6377.56729374453,6390.43826709214,6291.76080476041,6315.35758923104,5918,-106,-76,308568,1826113.42,199364
p1005,2009-09-23,5888,5918,6353.97050927389,6373.27696929532,6293.90596698501,6308.92210255723,5904,-36,-14,367130,2168181.54,185602
p1005,2009-09-24,5882,5904,6296.05112920962,6321.79307590485,6201.66399132708,6223.11561357311,5820,-102,-84,407400,2371690.32,177146
p1005,2009-09-25,5802,5820,6225.26077579772,6261.72853361597,6216.6801268993,6244.56723581914,5818,2,-2,193852,1128100,165472
p1005,2009-09-28,5822,5818,6274.59950696358,6283.180155862,6042.92198670647,6141.5994490382,5730,-92,-88,241414,1383735.77,149068
p1005,2009-09-29,5726,5730,6145.88977348741,6169.48655795804,6051.50263560488,6163.05107128423,5716,16,-14,260320,1488239.99,143776
p1005,2009-09-30,5746,5716,6145.88977348741,6205.95431577629,6124.43815124138,6203.80915355169,5752,68,36,162952,937396.64,141282
p1005,2009-10-09,5784,5752,6298.19629143422,6347.53502260008,6235.98658692073,6287.4704803112,5876,110,124,147488,866744.2,142860
p1005,2009-10-12,5862,5876,6411.88988933818,6446.21248493182,6377.56729374453,6441.92216048261,5980,130,104,224464,1342599,158850
p1005,2009-10-13,6006,5980,6456.93829605483,6493.40605387308,6403.30924043976,6422.61570046119,6010,8,30,235170,1413775.97,152098
p1005,2009-10-14,5988,6010,6437.63183603341,6489.11572942388,6420.47053823658,6480.53508052547,6024,32,14,183308,1104609.35,155848
p1005,2009-10-15,6042,6024,6471.95443162706,6504.1318649961,6435.48667380881,6450.50280938102,6030,-10,6,165514,998289.54,153616
p1005,2009-10-16,6014,6030,6478.38991830086,6583.50286730641,6474.09959385165,6579.2125428572,6086,104,56,261646,1592801.65,161918
p1005,2009-10-19,6134,6086,6564.19640728498,6645.71257181989,6542.74478503895,6617.82546290006,6164,84,78,180426,1112183.24,169418
p1005,2009-10-20,6170,6164,6669.30935629052,6684.32549186275,6566.34156950958,6581.35770508181,6166,-28,2,154932,955481.35,165218
p1005,2009-10-21,6136,6166,6585.64802953101,6587.79319175561,6499.8415405469,6525.58348724213,6092,-82,-74,190802,1162675.66,170676
p1005,2009-10-22,6084,6092,6617.82546290006,6641.42224737069,6544.88994726356,6547.03510948816,6154,12,62,164178,1010354.5,160862
p1005,2009-10-23,6104,6154,6607.09965177704,6735.80938525322,6587.79319175561,6727.22873635481,6236,118,82,267140,1666045.81,171650
p1005,2009-10-26,6272,6236,6680.03516741354,6737.95454747782,6652.14805849371,6716.50292523179,6242,26,6,268846,1678436.12,170540
p1005,2009-10-27,6262,6242,6613.53513845085,6626.40611179847,6570.63189395879,6589.93835398022,6144,-98,-98,199514,1226034.85,163206
p1005,2009-10-28,6144,6144,6547.03510948816,6630.69643624767,6529.87381169133,6544.88994726356,6130,-42,-14,226962,1391584.09,165758
p1005,2009-10-29,6102,6130,6452.64797160563,6493.40605387308,6437.63183603341,6463.37378272865,6026,-104,-104,173496,1045829.78,166818
p1005,2009-10-30,6026,6026,6544.88994726356,6589.93835398022,6517.00283834372,6521.29316279292,6112,54,86,158840,970950.17,164608
p1005,2009-11-02,6080,6112,6381.85761819373,6508.42218944531,6381.85761819373,6501.9867027715,6032,-50,-80,155574,938689.33,169058
p1005,2009-11-03,6062,6032,6542.74478503895,6562.05124506038,6501.9867027715,6508.42218944531,6092,36,60,137430,837246.6,170322
p1005,2009-11-04,6068,6092,6572.77705618339,6585.64802953101,6538.45446058975,6564.19640728498,6116,28,24,129980,795021.29,165914
p1005,2009-11-05,6120,6116,6564.19640728498,6604.95448955243,6544.88994726356,6574.922218408,6136,14,20,181072,1111090.23,169268
p1005,2009-11-06,6130,6136,6564.19640728498,6656.43838294291,6555.61575838657,6656.43838294291,6176,70,40,177986,1099383.59,179924
p1005,2009-11-09,6206,6176,6641.42224737069,6675.74484296433,6604.95448955243,6656.43838294291,6188,30,12,158466,980727.07,178362
p1005,2009-11-10,6206,6188,6703.63195188417,6710.06743855798,6607.09965177704,6617.82546290006,6208,-18,20,185146,1149547.09,160444
p1005,2009-11-11,6170,6208,6650.0028962691,6686.47065408735,6630.69643624767,6667.16419406593,6216,8,8,167126,1039062.07,148108
p1005,2009-11-12,6216,6216,6682.18032963814,6752.97068305004,6682.18032963814,6722.9384119056,6268,52,52,170790,1070623.25,151006
p1005,2009-11-13,6268,6268,6686.47065408735,6716.50292523179,6669.30935629052,6710.06743855798,6238,-12,-30,127102,792932.48,145692
p1005,2009-11-16,6256,6238,6746.53519637623,6879.53525430161,6742.24487192703,6821.61587423734,6356,122,118,210220,1336495.25,143596
p1005,2009-11-17,6360,6356,6918.14817434446,6920.29333656907,6845.21265870796,6855.93846983098,6410,36,54,149486,958369.33,129212
p1005,2009-11-18,6392,6410,6918.14817434446,6967.48690551033,6892.40622764923,6946.03528326431,6464,66,54,148142,957599.83,124690
p1005,2009-11-19,6476,6464,6946.03528326431,6993.22885220557,6909.56752544605,6973.92239218414,6488,38,24,155404,1008462.95,114872
p1005,2009-11-20,6502,6488,6978.21271663335,6999.66433887938,6926.72882324288,6967.48690551033,6494,8,6,95128,617844.8,111668
p1005,2009-11-23,6496,6494,7025.40628557461,7145.53537015238,7006.09982555319,7145.53537015238,6608,168,114,67518,446221.66,109844
p1005,2009-11-24,6662,6608,7066.16436784207,7115.50309900794,6958.90625661192,6982.50304108255,6566,-98,-42,93318,612860.59,102940
p1005,2009-11-25,6510,6566,7021.11596112541,7151.97085682618,7021.11596112541,7143.39020792778,6610,94,44,78586,519523.25,96356
p1005,2009-11-26,6660,6610,7175.56764129682,7250.64831915792,7143.39020792778,7169.13215462301,6716,74,106,70498,473464.94,84088
p1009,2009-11-27,6790,6832,7122.67533359158,7122.67533359158,6854.49277581923,6890.39122843443,6616,-306,-216,248800,1646140.68,104112
p1009,2009-11-30,6526,6616,7021.31499679573,7150.12709147379,7021.31499679573,7133.23370200781,6728,140,112,305094,2053034.02,108146
p1009,2009-12-01,6756,6728,7135.34537569106,7156.46211252353,7080.44185992664,7145.90374410729,6736,40,8,199466,1343911.43,106292
p1009,2009-12-02,6768,6736,7179.69052303924,7236.7057124869,7095.22357570937,7209.2539546047,6800,92,64,298630,2030714.54,118272
p1009,2009-12-03,6828,6800,7158.57378620677,7247.26408090314,7152.23876515704,7217.70064933769,6822,36,22,364884,2489239.06,136384
p1009,2009-12-04,6836,6822,7167.02048093976,7335.95437559951,7154.35043884028,7331.73102823301,6882,122,60,473254,3257033.62,157132
p1009,2009-12-07,6944,6882,7316.94931245028,7583.02019653939,7316.94931245028,7492.21822815977,7104,214,222,530860,3771293.14,156880
p1009,2009-12-08,7096,7104,7528.11668077497,7549.23341760744,7426.75634397912,7504.88827025925,7086,4,-18,381042,2700173.35,161724
p1009,2009-12-09,7108,7086,7411.9746281964,7411.9746281964,7264.15747036912,7276.8275124686,6940,-194,-146,415756,2885853.4,149746
p1009,2009-12-10,6892,6940,7247.26408090314,7312.72596508379,7137.45704937431,7243.04073353665,6840,-80,-100,387550,2651414.39,147794
p1009,2009-12-11,6860,6840,7268.38081773561,7333.84270191626,7262.04579668587,7268.38081773561,6912,44,72,347404,2401700.39,155926
p1009,2009-12-14,6884,6912,7268.38081773561,7300.05592298431,7088.88855465963,7259.93412300262,6818,-36,-94,401714,2739015.95,154322
p1009,2009-12-15,6876,6818,7306.39094403405,7329.61935454977,7249.37575458639,7283.16253351833,6898,80,80,289964,2000324.03,159394
p1009,2009-12-16,6898,6898,7274.71583878535,7449.98475449484,7274.71583878535,7405.63960714666,7006,116,108,387574,2715657.96,174180
p1009,2009-12-17,7014,7006,7454.20810186133,7553.45676497393,7403.52793346341,7422.53299661263,7076,24,70,593566,4200607.31,182752
p1009,2009-12-18,7030,7076,7272.6041651021,7384.52287031419,7255.71077563613,7346.51274401574,6950,-118,-126,501208,3483733.52,182716
p1009,2009-12-21,6958,6950,7367.62948084821,7411.9746281964,7226.14734407067,7247.26408090314,6900,-86,-50,517190,3569220.57,197872
p1009,2009-12-22,6864,6900,7211.36562828795,7268.38081773561,7158.57378620677,7162.79713357327,6838,-116,-62,387658,2651024.49,191992
p1009,2009-12-23,6784,6838,7177.578849356,7205.0306072382,7107.89361780885,7196.58391250521,6774,-22,-64,482166,3267140.27,190524
p1009,2009-12-24,6816,6774,7217.70064933769,7293.72090193457,7181.80219672249,7293.72090193457,6858,134,84,430076,2949914.56,207010
p1009,2009-12-25,6908,6858,7302.16759666756,7333.84270191626,7247.26408090314,7274.71583878535,6906,32,48,418898,2893662.88,216272
p1009,2009-12-28,6890,6906,7295.83257561782,7409.86295451315,7274.71583878535,7407.7512808299,6978,110,72,484398,3380213.5,213688
p1009,2009-12-29,7016,6978,7496.44157552627,7513.33496499224,7403.52793346341,7418.30964924614,7056,48,78,557638,3935682.27,249384
p1009,2009-12-30,7026,7056,7399.30458609691,7494.32990184302,7399.30458609691,7443.6497334451,7060,-6,4,521426,3681745.01,249342
p1009,2009-12-31,7050,7060,7454.20810186133,7686.49220701848,7454.20810186133,7682.26885965199,7186,216,126,899204,6462874.23,349022
p1009,2010-01-04,7276,7186,7707.60894385095,7779.40584908135,7648.48208072004,7709.7206175342,7310,116,124,641592,4690064.15,302644
p1009,2010-01-05,7302,7310,7728.72568068342,7800.52258591381,7694.93890175147,7754.06576488238,7348,34,38,726722,5340036.95,329262
p1009,2010-01-06,7344,7348,7722.39065963368,7882.87785956044,7711.83229121745,7787.85254381433,7400,28,52,758566,5614162.48,345622
p1009,2010-01-07,7376,7400,7834.30936484576,7880.76618587719,7422.53299661263,7532.34002814147,7222,-266,-178,971910,7019454.24,284252
p1009,2010-01-08,7134,7222,7528.11668077497,7549.23341760744,7300.05592298431,7428.86801766237,7046,-186,-176,857686,6043303.89,264762
p1009,2010-01-11,7036,7046,7521.78165972523,7606.24860705511,7517.55831235873,7521.78165972523,7156,78,110,697064,4989020.33,279150
p1009,2010-01-12,7124,7156,7414.08630187964,7496.44157552627,7399.30458609691,7426.75634397912,7046,-122,-110,495840,3494675.41,286586
p1009,2010-01-13,7034,7046,7179.69052303924,7264.15747036912,7112.11696517534,7173.3555019895,6820,-252,-226,544822,3716721.8,263236
p1009,2010-01-14,6794,6820,7264.15747036912,7304.27927035081,7226.14734407067,7272.6041651021,6882,68,62,472570,3252956.44,248218
p1009,2010-01-15,6888,6882,7243.04073353665,7331.73102823301,7164.90880725652,7224.03567038743,6868,-40,-14,586250,4027007.06,255726
p1009,2010-01-18,6842,6868,7169.13215462301,7245.15240721989,7126.89868095807,7200.80725987171,6808,-48,-60,581646,3960531.42,308022
p1009,2010-01-19,6820,6808,7232.48236512042,7276.8275124686,7190.24889145548,7228.25901775392,6848,38,40,434246,2974133.9,297188
p1009,2010-01-20,6846,6848,7272.6041651021,7278.93918615185,7071.99516519366,7076.21851256015,6782,-146,-66,622982,4225990.38,292092
p1009,2010-01-21,6702,6782,7061.43679677742,7211.36562828795,7033.98503889521,7198.69558618847,6732,36,-50,694602,4677403.2,280430
p1009,2010-01-22,6818,6732,7129.01035464132,7207.14228092145,7029.76169152872,7188.13721777223,6752,76,20,786590,5311808.34,278932
p1009,2010-01-25,6808,6752,7169.13215462301,7251.48742826964,7152.23876515704,7198.69558618847,6830,66,78,800640,5469718.1,313968
p1009,2010-01-26,6818,6830,7207.14228092145,7228.25901775392,7080.44185992664,7080.44185992664,6774,-124,-56,765770,5187451.46,306826
p1009,2010-01-27,6706,6774,7126.89868095807,7152.23876515704,7063.54847046067,7126.89868095807,6740,-24,-34,665180,4483800.13,289686
p1009,2010-01-28,6750,6740,7055.10177572768,7095.22357570937,6987.52821786378,7078.33018624339,6684,-36,-56,631430,4221326.36,276574
p1009,2010-01-29,6704,6684,7074.1068388769,7150.12709147379,7010.75662837949,7017.09164942924,6714,-38,30,720468,4838312.81,304518
p1009,2010-02-01,6646,6714,7033.98503889521,7055.10177572768,6919.95465999988,6922.06633368312,6600,-158,-114,575700,3800368.38,286032
p1009,2010-02-02,6556,6600,7014.97997574599,7014.97997574599,6898.83792316741,6924.17800736638,6582,-42,-18,459570,3025727.64,282612
p1009,2010-02-03,6558,6582,7059.32512309417,7099.44692307586,7006.53328101301,7095.22357570937,6674,138,92,470116,3138138.58,285022
p1009,2010-02-04,6720,6674,7033.98503889521,7067.77181782716,6976.96984944754,7019.20332311248,6648,-26,-26,447720,2976469.1,289572
p1009,2010-02-05,6648,6648,6949.51809156534,7103.67027044235,6938.9597231491,7057.21344941093,6662,36,14,529578,3528249.95,295658
p1009,2010-02-08,6684,6662,7116.34031254184,7175.46717567275,7107.89361780885,7162.79713357327,6766,122,104,469572,3177590.76,322866
p1009,2010-02-09,6784,6766,7181.80219672249,7194.47223882197,7124.78700727483,7154.35043884028,6770,10,4,351342,2379153.12,310254
p1009,2010-02-10,6776,6770,7179.69052303924,7207.14228092145,7105.7819441256,7143.79207042405,6782,-4,12,437428,2967215.56,306356
p1009,2010-02-11,6766,6782,7179.69052303924,7238.81738617015,7179.69052303924,7200.80725987171,6832,38,50,233452,1594987.37,296490
p1009,2010-02-12,6820,6832,7200.80725987171,7224.03567038743,7126.89868095807,7160.68545989002,6800,-50,-32,165296,1124197.32,291972
p1009,2010-02-22,6782,6800,7285.27420720159,7361.29445979847,7228.25901775392,7319.06098613354,6922,132,122,451592,3126057.66,319766
p1009,2010-02-23,6932,6922,7325.39600718328,7409.86295451315,7306.39094403405,7407.7512808299,6972,94,50,405170,2824989.78,343624
p1009,2010-02-24,7016,6972,7350.73609138223,7378.18784926444,7325.39600718328,7344.4010703325,6962,-16,-10,309294,2153836.09,333394
p1009,2010-02-25,6956,6962,7390.85789136393,7397.19291241366,7240.9290598534,7285.27420720159,6924,-62,-38,391872,2713641.67,311078
p1009,2010-02-26,6900,6924,7285.27420720159,7310.61429140055,7226.14734407067,7247.26408090314,6890,-60,-34,301028,2074147.17,321734
p1009,2010-03-01,6864,6890,7390.85789136393,7392.96956504717,7289.49755456808,7308.5026177173,6938,32,48,344422,2390050.66,330956
p1009,2010-03-02,6922,6938,7304.27927035081,7365.51780716496,7272.6041651021,7272.6041651021,6930,-50,-8,429384,2975825.05,296070
p1009,2010-03-03,6888,6930,7297.94424930106,7376.0761755812,7297.94424930106,7357.07111243198,6958,38,28,377554,2627532.27,305024
p1009,2010-03-04,6968,6958,7348.62441769899,7359.18278611522,7264.15747036912,7268.38081773561,6922,-74,-36,332544,2302513.32,285390
p1009,2010-03-05,6884,6922,7285.27420720159,7430.97969134562,7243.04073353665,7409.86295451315,6966,96,44,621786,4332250,339764
p1009,2010-03-08,7018,6966,7399.30458609691,7441.53805976185,7361.29445979847,7422.53299661263,7014,64,48,505750,3548091.92,332682
p1009,2010-03-09,7030,7014,7407.7512808299,7500.66492289276,7401.41625978016,7487.99488079328,7054,78,40,802350,5660171.16,397838
p1009,2010-03-10,7092,7054,7443.6497334451,7481.65985974354,7424.64467029587,7439.42638607861,7058,-8,4,521414,3680150.56,392456
p1009,2010-03-11,7046,7058,7481.65985974354,7494.32990184302,7274.71583878535,7342.28939664925,6976,-104,-82,658346,4593763.39,326030
p1009,2010-03-12,6954,6976,7308.5026177173,7344.4010703325,7272.6041651021,7289.49755456808,6920,-72,-56,332210,2299002.38,302502
p1009,2010-03-15,6904,6920,7264.15747036912,7297.94424930106,7173.3555019895,7236.7057124869,6848,-66,-72,406324,2783102.9,284250
p1009,2010-03-16,6854,6848,7200.80725987171,7240.9290598534,7190.24889145548,7226.14734407067,6834,-4,-14,295900,2022326.44,275790
p1009,2010-03-17,6844,6834,7251.48742826964,7310.61429140055,7249.37575458639,7272.6041651021,6900,54,66,328958,2270145.24,257322
p1009,2010-03-18,6888,6900,7289.49755456808,7291.60922825133,7202.91893355496,7232.48236512042,6856,-50,-44,310792,2130835.14,263592
p1009,2010-03-19,6850,6856,7240.9290598534,7281.05085983509,7221.92399670418,7264.15747036912,6872,24,16,246002,1690709.94,255378
p1009,2010-03-22,6880,6872,7249.37575458639,7327.50768086652,7245.15240721989,7287.38588088483,6910,30,38,325718,2251331.88,271096
p1009,2010-03-23,6902,6910,7338.06604928275,7338.06604928275,7276.8275124686,7281.05085983509,6916,-14,6,260026,1798721.78,279040
p1009,2010-03-24,6896,6916,7285.27420720159,7308.5026177173,7234.59403880366,7272.6041651021,6886,-28,-30,276752,1905833.98,259436
p1009,2010-03-25,6888,6886,7253.59910195288,7304.27927035081,7251.48742826964,7276.8275124686,6892,6,6,222262,1532189.21,244646
p1009,2010-03-26,6892,6892,7259.93412300262,7268.38081773561,7219.81232302093,7243.04073353665,6858,-32,-34,219374,1504696.54,241436
p1009,2010-03-29,6860,6858,7245.15240721989,7304.27927035081,7236.7057124869,7270.49249141885,6886,28,28,209610,1443542.71,238774
